antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'energy=medium'}),"frozenset({'util=high', 'duration=medium'})",0.29523178442254067,0.15420083381650515,0.06485546260250145,0.21967642382867297,1.4246124251836538,1.0,0.019330475275410985,1.0839082555129567,0.42291166191971413,0.16864096489338792,0.07741269160575526,0.32013364611308315
"frozenset({'util=high', 'duration=medium'})",frozenset({'energy=medium'}),0.15420083381650515,0.29523178442254067,0.06485546260250145,0.4205908683974933,1.4246124251836538,1.0,0.019330475275410985,1.216356762669997,0.35239417255868066,0.16864096489338792,0.1778727831422397,0.32013364611308315
frozenset({'temp=cold'}),"frozenset({'is_weekend=False', 'duration=very_long', 'energy=medium'})",0.3301582042574339,0.11107429802037605,0.05223777575305779,0.15822043820036796,1.4244558914191219,1.0,0.015565684979495384,1.0560077035835826,0.44484766745155946,0.13428916175739938,0.05303721118086493,0.3142581186776138
"frozenset({'is_weekend=False', 'duration=very_long', 'energy=medium'})",frozenset({'temp=cold'}),0.11107429802037605,0.3301582042574339,0.05223777575305779,0.4702957991548596,1.4244558914191219,1.0,0.015565684979495384,1.2645582094192132,0.33521087278054057,0.13428916175739938,0.2092099892663064,0.3142581186776138
frozenset({'temp=hot'}),"frozenset({'util=high', 'site=caltech'})",0.33957315221292694,0.3210469643005053,0.15525000690245452,0.4571916415968778,1.4240646772443513,1.0,0.04623107722654092,1.2508153663972565,0.4508973313142331,0.3072006118881119,0.20052149432708377,0.4703828865019133
"frozenset({'util=high', 'site=caltech'})",frozenset({'temp=hot'}),0.3210469643005053,0.33957315221292694,0.15525000690245452,0.48357413140694877,1.4240646772443513,1.0,0.04623107722654092,1.2788415297365674,0.43859396385004495,0.3072006118881119,0.2180422853439915,0.4703828865019133
"frozenset({'util=high', 'temp=hot', 'duration=medium'})",frozenset({'wind=high'}),0.08302272288025622,0.49932355945774315,0.059029790993677354,0.7110076488194214,1.423941721459255,1.0,0.017574589489234002,1.7324902839016871,0.32467987496939754,0.1127994090957054,0.42279618576103584,0.41461358387888403
frozenset({'wind=high'}),"frozenset({'util=high', 'temp=hot', 'duration=medium'})",0.49932355945774315,0.08302272288025622,0.059029790993677354,0.1182195189383467,1.4239417214592547,1.0,0.017574589489234002,1.0399155989659852,0.5946436532195671,0.1127994090957054,0.03838349862784473,0.41461358387888403
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'site=jpl', 'temp=mild'})",0.3894640934316243,0.1209310030646898,0.06706424804660538,0.17219622855522473,1.423921279004951,1.0,0.019965964570238984,1.061929200202919,0.4876273160889601,0.15127358784330822,0.05831763566825857,0.3633812193004435
"frozenset({'site=jpl', 'temp=mild'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.1209310030646898,0.3894640934316243,0.06706424804660538,0.5545662100456622,1.423921279004951,1.0,0.019965964570238984,1.3706546749202904,0.338669645424642,0.15127358784330822,0.27042163259819285,0.3633812193004435
frozenset({'util=high'}),frozenset({'is_weekend=True'}),0.4590960545570005,0.1091416107567851,0.07134376984455672,0.1554005292278085,1.423843098432076,1.0,0.021237286958120792,1.0547702432594828,0.5503295488719545,0.14357948546980048,0.051926230958346135,0.40454063901309467
frozenset({'is_weekend=True'}),frozenset({'util=high'}),0.1091416107567851,0.4590960545570005,0.07134376984455672,0.6536807487983809,1.4238430984320758,1.0,0.021237286958120792,1.5618650813266448,0.3341444924053326,0.14357948546980048,0.35973983159249434,0.40454063901309467
frozenset({'util=low'}),"frozenset({'duration=very_long', 'time=morning'})",0.4928076423976366,0.14252188078080566,0.09997515116375383,0.20286850803966608,1.4234200876963707,1.0,0.029739279106087965,1.0757047336198622,0.586496826336782,0.18674574522949972,0.07037687132333018,0.4521704027993758
"frozenset({'duration=very_long', 'time=morning'})",frozenset({'util=low'}),0.14252188078080566,0.4928076423976366,0.09997515116375383,0.7014722975590856,1.4234200876963707,1.0,0.029739279106087965,1.698979201780272,0.3469088031621433,0.18674574522949972,0.4114112762815744,0.4521704027993758
frozenset({'util=low'}),"frozenset({'is_weekend=False', 'site=caltech', 'duration=very_long', 'time=morning'})",0.4928076423976366,0.141168999696292,0.09900880753195837,0.20090761387192563,1.4231709107817863,1.0,0.029439645611996024,1.0747580820599372,0.586254307791657,0.185074318744839,0.06955805525709748,0.4511285575715974
"frozenset({'is_weekend=False', 'site=caltech', 'duration=very_long', 'time=morning'})",frozenset({'util=low'}),0.141168999696292,0.4928076423976366,0.09900880753195837,0.7013495012712693,1.4231709107817863,1.0,0.029439645611996024,1.6982806315788366,0.3462191099509014,0.185074318744839,0.4111691663878118,0.4511285575715974
"frozenset({'is_weekend=False', 'duration=very_long', 'time=morning'})",frozenset({'util=low'}),0.1412518291504459,0.4928076423976366,0.09906402716806097,0.7013291634089133,1.4231296414088985,1.0,0.02945404626007596,1.6981649878885414,0.34622877610482605,0.18516798265985446,0.41112906747454714,0.45117441418806914
frozenset({'util=low'}),"frozenset({'is_weekend=False', 'duration=very_long', 'time=morning'})",0.4928076423976366,0.1412518291504459,0.09906402716806097,0.20101966496722506,1.4231296414088985,1.0,0.02945404626007596,1.0748051399967529,0.5862141329988245,0.18516798265985446,0.06959879257460452,0.45117441418806914
"frozenset({'site=caltech', 'duration=very_long', 'time=morning'})",frozenset({'util=low'}),0.14235622187249786,0.4928076423976366,0.09983710207349733,0.7013188518231187,1.4231087172492318,1.0,0.02968286799187679,1.698106360907653,0.34666257041427934,0.18649749858167,0.4111087367545747,0.4519536160622681
frozenset({'util=low'}),"frozenset({'site=caltech', 'duration=very_long', 'time=morning'})",0.4928076423976366,0.14235622187249786,0.09983710207349733,0.20258838030141743,1.4231087172492316,1.0,0.02968286799187679,1.075534588336808,0.5861937629166446,0.18649749858167,0.07022980865135492,0.4519536160622681
"frozenset({'wind=low', 'is_weekend=False', 'duration=very_long'})","frozenset({'util=low', 'energy=medium'})",0.22363952621552224,0.16579695739805075,0.05276236229603247,0.23592592592592593,1.4229810343232492,1.0,0.015683609295557274,1.0917829447529146,0.3828761962154228,0.15671641791044777,0.08406702558784375,0.2770803651278256
"frozenset({'util=low', 'energy=medium'})","frozenset({'wind=low', 'is_weekend=False', 'duration=very_long'})",0.16579695739805075,0.22363952621552224,0.05276236229603247,0.31823480432972523,1.4229810343232492,1.0,0.015683609295557274,1.1387505239559816,0.35632805194219486,0.15671641791044777,0.12184453138512456,0.2770803651278256
frozenset({'util=low'}),"frozenset({'energy=high', 'duration=very_long'})",0.4928076423976366,0.15063916728788757,0.10563516386427013,0.2143537453078604,1.4229615654885257,1.0,0.03139903098038309,1.0810983030078083,0.586050490854057,0.19641665383233223,0.07501473527631881,0.45780003980935546
"frozenset({'energy=high', 'duration=very_long'})",frozenset({'util=low'}),0.15063916728788757,0.4928076423976366,0.10563516386427013,0.7012463343108505,1.4229615654885257,1.0,0.03139903098038309,1.6976941736677882,0.34995766072844087,0.19641665383233223,0.410965758432482,0.45780003980935546
frozenset({'util=high'}),frozenset({'energy=very_high'}),0.4590960545570005,0.10889312239432342,0.07112289130014633,0.15491941303824874,1.4226739910832484,1.0,0.0211304884405199,1.054463788843381,0.5492625432327115,0.1431429206490331,0.05165069623028138,0.40403171463271464
frozenset({'energy=very_high'}),frozenset({'util=high'}),0.10889312239432342,0.4590960545570005,0.07112289130014633,0.6531440162271805,1.4226739910832482,1.0,0.0211304884405199,1.5594482169789403,0.3334036401075771,0.1431429206490331,0.3587475434501685,0.40403171463271464
"frozenset({'is_weekend=False', 'energy=medium'})","frozenset({'util=low', 'site=jpl'})",0.2689748474557553,0.19779673651950633,0.07565090146055937,0.281256415520427,1.4219466937094287,1.0,0.02244855442797894,1.1161188507322148,0.4059214043093179,0.193420866864323,0.10403806965184466,0.33186215527556806
"frozenset({'util=low', 'site=jpl'})","frozenset({'is_weekend=False', 'energy=medium'})",0.19779673651950633,0.2689748474557553,0.07565090146055937,0.3824678950307091,1.4219466937094285,1.0,0.02244855442797894,1.1837848537131486,0.3699046987402447,0.193420866864323,0.15525190505409422,0.33186215527556806
"frozenset({'wind=low', 'is_weekend=False'})","frozenset({'site=jpl', 'time=afternoon', 'duration=very_long', 'temp=cold'})",0.44799690770037826,0.08790966067533615,0.055992711008034456,0.12498459262911377,1.4217389951111405,1.0,0.016609454868494314,1.0423706047247496,0.5373810814061055,0.11667241974456334,0.040648311198240396,0.380959632997974
"frozenset({'site=jpl', 'time=afternoon', 'duration=very_long', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False'})",0.08790966067533615,0.44799690770037826,0.055992711008034456,0.6369346733668342,1.4217389951111405,1.0,0.016609454868494314,1.5203960604515534,0.3252265766778346,0.11667241974456334,0.34227664355891396,0.380959632997974
frozenset({'temp=hot'}),"frozenset({'util=high', 'site=caltech', 'energy=low'})",0.33957315221292694,0.10433750241585908,0.05033269830751815,0.14822343279941458,1.420615113141571,1.0,0.014902483718141006,1.05152281956733,0.44831546735598815,0.12788495264819358,0.04899828953643639,0.31531309242511085
"frozenset({'util=high', 'site=caltech', 'energy=low'})",frozenset({'temp=hot'}),0.10433750241585908,0.33957315221292694,0.05033269830751815,0.48240275205080707,1.420615113141571,1.0,0.014902483718141006,1.275947371056927,0.330570467914773,0.12788495264819358,0.21626861523947244,0.31531309242511085
"frozenset({'site=caltech', 'duration=medium'})","frozenset({'is_weekend=False', 'temp=hot'})",0.15594025235373699,0.28656230155443274,0.0634749716999365,0.4070467422096318,1.420447630416288,1.0,0.018788374080470585,1.2031938252674124,0.35068201463833326,0.16746794871794873,0.16887871347100053,0.3142758520760077
"frozenset({'is_weekend=False', 'temp=hot'})","frozenset({'site=caltech', 'duration=medium'})",0.28656230155443274,0.15594025235373699,0.0634749716999365,0.2215049619423837,1.420447630416288,1.0,0.018788374080470585,1.0842198169332382,0.41488776584785164,0.16746794871794873,0.07767780630634245,0.3142758520760077
"frozenset({'time=midday', 'energy=low'})",frozenset({'site=caltech'}),0.06535243932742484,0.6290068748446948,0.05833954554239488,0.8926911702577102,1.419207334543236,1.0,0.01723241191757386,3.4572469576480604,0.31603497566506905,0.09172599409619726,0.7107525113912335,0.49271991574074164
frozenset({'site=caltech'}),"frozenset({'time=midday', 'energy=low'})",0.6290068748446948,0.06535243932742484,0.05833954554239488,0.09274866122377316,1.419207334543236,1.0,0.01723241191757386,1.0301969484369156,0.7961908161207052,0.09172599409619726,0.029311820892822877,0.49271991574074164
"frozenset({'is_weekend=False', 'temp=cold'})","frozenset({'wind=low', 'time=afternoon'})",0.30635854109721417,0.18694607802534582,0.08125569452497308,0.2652307137707282,1.4187551649774044,1.0,0.023983166797282164,1.1065431519969045,0.42551774728072833,0.19719914232109353,0.09628467882579478,0.34993923814367156
"frozenset({'wind=low', 'time=afternoon'})","frozenset({'is_weekend=False', 'temp=cold'})",0.18694607802534582,0.30635854109721417,0.08125569452497308,0.43464776251661497,1.4187551649774042,1.0,0.023983166797282164,1.2269191008962286,0.36302235686409057,0.19719914232109353,0.18495033676667905,0.34993923814367156
"frozenset({'wind=low', 'is_weekend=False'})","frozenset({'site=jpl', 'duration=very_long'})",0.44799690770037826,0.20066815759684142,0.12752974957895027,0.28466658449402193,1.418593701677075,1.0,0.037631035501633145,1.1174255599925607,0.5345559298211616,0.24471523178807947,0.10508580096677078,0.4600960880642922
"frozenset({'site=jpl', 'duration=very_long'})","frozenset({'wind=low', 'is_weekend=False'})",0.20066815759684142,0.44799690770037826,0.12752974957895027,0.6355255916345625,1.4185937016770749,1.0,0.037631035501633145,1.5145181105449794,0.3691539741257464,0.24471523178807947,0.33972397356135736,0.4600960880642922
"frozenset({'site=caltech', 'duration=very_long', 'temp=mild'})",frozenset({'util=low'}),0.07338689638035285,0.4928076423976366,0.05129904193931362,0.6990218209179834,1.4184476066910439,1.0,0.015133418551232278,1.6851466081338518,0.3183679580414103,0.09963000697088314,0.40657982209191296,0.40155864422558923
frozenset({'util=low'}),"frozenset({'site=caltech', 'duration=very_long', 'temp=mild'})",0.4928076423976366,0.07338689638035285,0.05129904193931362,0.10409546753319514,1.4184476066910439,1.0,0.015133418551232278,1.0342766110003803,0.5816411017870317,0.09963000697088314,0.033140661439909264,0.40155864422558923
"frozenset({'util=low', 'energy=medium'})","frozenset({'wind=low', 'duration=very_long'})",0.16579695739805075,0.2274772909246528,0.05348021756536624,0.3225645295587011,1.418007609671877,1.0,0.015765174852907585,1.140363536872532,0.3533734015545416,0.15739010319330463,0.1230866581875123,0.2788329384047905
"frozenset({'wind=low', 'duration=very_long'})","frozenset({'util=low', 'energy=medium'})",0.2274772909246528,0.16579695739805075,0.05348021756536624,0.23510134725087997,1.418007609671877,1.0,0.015765174852907585,1.0906059771497079,0.38158770388023294,0.15739010319330463,0.08307856278809894,0.2788329384047905
"frozenset({'wind=low', 'util=low', 'is_weekend=False'})",frozenset({'temp=cold'}),0.24716309119522903,0.3301582042574339,0.11571274745299429,0.46816353887399464,1.4179975927811685,1.0,0.03410982510526109,1.259488291427736,0.39155915655673523,0.250672887134398,0.20602675959264716,0.4093201036065909
